price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
63.214487749999996,-46867.221217850005,-183432.6398285625,-741.4000000000001,1580.0,-2321.4,-2901.75,0.620581304006284,11583.4,13743.75,0.0,33.3467144183918,33.75144521499668,32.88473208867311,201915.51424457706,274388.63269644434,177422.0543267499,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
73.49657916666668,-79342.0070963889,-244333.2527246528,-1079.5333333333333,1580.0,-2659.5333333333333,-3324.4166666666665,0.4964650432050271,11333.116666666667,13578.0,0.0,32.97403430223746,33.66376388313569,32.12882263573082,193607.57311716065,268806.12379119394,158382.01405909102,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
71.271393,-72335.7124688,-231180.641761,-1014.9333333333334,1580.0,-2594.9333333333334,-3243.6666666666665,0.37234878240377023,11495.849999999997,13724.58333333333,0.0,33.23787802385559,33.75144521499668,32.25833104207248,198997.34264307984,273741.7299964902,165704.90450296216,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
77.64631924999999,-35059.90135201668,-197176.3572087708,-451.5333333333333,1580.0,-2031.5333333333333,-2539.4166666666665,0.24823252160251336,12939.199999999997,15027.08333333333,0.0,33.59602671096088,34.51649401714521,33.52021444524352,247311.621370936,318489.74259745696,232152.19327614008,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
81.404796,50595.7942072,-97529.729341,621.5333333333333,1580.0,-958.4666666666667,-1198.0833333333333,0.12411626080125648,14290.800000000003,16110.41666666667,0.0,34.46397501782196,34.56157923655836,34.51649401714521,293090.5068874856,355922.4975089063,314528.97490898974,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
106.21114433333334,77505.8123915111,-112884.74456894444,729.7333333333333,1580.0,-850.2666666666667,-1062.8333333333333,-3.885780586188048e-16,15601.016666666663,17393.58333333333,0.0,34.55042442673641,35.161518881393,34.82508397741334,338317.9945375161,400747.50262082,363588.2179753747,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
49.5325305,-134804.43284010002,-70678.793312625,-2721.5333333333338,-1580.0,-1141.5333333333335,-1426.9166666666667,0.11201492537313394,19842.36666666667,18547.75,0.0,36.99806098424983,35.87969318862724,35.12553684975887,488742.46287025796,441675.80126405763,391158.7587666921,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
63.00112983333333,11912.469932765758,-97404.9968164861,189.08343333333323,1425.9501,-1236.8666666666668,-1546.0833333333333,-7.855459949190902e-09,17350.749900000006,19085.91666666667,0.0,35.161518881393,36.13800829220757,35.25607273368394,399241.41404591553,461010.4241659606,405890.97473370575,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
52.107217,-22358.816010572504,-16830.631091,-429.09250000000003,-170.6925,-258.40000000000003,-323.0,0.01210132609976393,19121.675833333327,19022.58333333333,7.0,36.20136806885432,36.02472021625292,35.87969318862724,462303.24495308043,458726.0244622307,447123.534679864,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
52.564121,9906.584671133343,116197.36981391668,188.46666666666692,-1580.0,1768.466666666667,2210.5833333333335,0.12411625147289826,21342.199999999993,19344.08333333333,24.0,38.73980382837281,36.56582985232526,38.76371557904037,545490.2426215612,470428.0372329765,553726.2065818037,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
