price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
50.49751325,134875.49138986666,168594.36423733333,2670.9333333333334,0.0,2670.9333333333334,3338.6666666666665,0.06604119108981699,10884.566666666664,10216.83333333333,0.0,52.91132794356992,52.04097976615552,53.4450395412798,313762.13747723075,278791.92063302576,455899.0322603807,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
53.37355958333333,35585.93129286111,44482.41411607638,666.7333333333333,0.0,666.7333333333333,833.4166666666666,0.06604119108981699,9890.183333333332,9723.5,0.0,51.81907747424988,51.37702619710382,52.39380764182855,261798.1701561517,253176.66418505827,296541.4050870324,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
45.15578991666666,-189886.1173715722,-153819.43536863194,-4205.133333333333,-1480.0,-2725.133333333333,-3406.4166666666665,0.14245423456807788,8293.883333333333,7495.166666666667,0.0,49.42883802697766,47.45681265806235,24.32386272715395,180471.87429032594,142078.4537126106,22803.532263887824,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
40.20509366666667,-241597.76852215562,-227617.78736936115,-6009.133333333334,-1480.0,-4529.133333333334,-5661.416666666667,0.21886727804633876,6901.633333333334,6556.916666666667,3.0,42.24135622872451,38.16691146766175,1.520284868553312,114888.03985187007,101199.89630024672,682.2409702135964,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
42.906202666666665,-249162.0397123556,-232076.0747071111,-5807.133333333334,-1480.0,-4327.133333333334,-5408.916666666667,0.29528032152459965,6883.133333333334,6496.916666666667,12.0,42.24135622872451,38.02070749786894,1.536993964647106,114106.57476163867,98915.0876863885,976.1155714249559,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
44.72740066666666,-282859.0636427111,-270828.1383200555,-6324.066666666667,-1480.0,-4844.066666666667,-6055.083333333333,0.37169336500286054,6839.400000000001,6631.416666666667,61.0,41.92518306729484,38.40214962084512,1.111563321478275,112259.72755019042,104047.63998342665,272.08524047978005,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
45.49247208333333,-316460.7999690278,-311414.92660711805,-6956.333333333334,-1480.0,-5476.333333333334,-6845.416666666667,0.44810640848112143,6861.833333333334,6754.916666666667,4.0,42.24135622872451,38.62851142032029,0.0,113206.83387396683,108798.84492240209,0.0,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
42.94345774999999,-278339.45285521663,-268478.9192315208,-6481.533333333334,-1480.0,-5001.533333333334,-6251.916666666667,0.5245194519593823,7038.45,6813.833333333333,5.0,45.32534885034744,41.437637047245,1.111563321478275,120905.34366415637,111195.25288006489,256.0602025951336,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
28.857693499999996,-160035.1489198333,-146657.20317479165,-5545.666666666666,-1480.0,-4065.6666666666665,-5082.083333333333,0.6009324954376432,7354.5,6961.916666666667,71.0,47.03521971431687,44.06596767685831,3.554053039130646,135414.31715654294,117495.64262969539,2648.6088410668767,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
44.118886,-84025.88901653334,-23412.42217066667,-1904.5333333333333,-1480.0,-424.5333333333333,-530.6666666666666,0.677345538915904,9189.2,7851.333333333333,36.0,51.30366518212531,47.99305267517042,47.03521971431687,225737.63375966126,159071.2555572036,133822.95888954186,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
