price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
37.156936333333334,0.0,0.0,0.0,0.0,0.0,0.0,7729.166666666667,7729.166666666667,0.0,39.22020804247905,39.22020804247905,39.22020804247905,122622.55875099398,122622.55875099398,122622.55875099398,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
37.34400208333333,0.0,0.0,0.0,0.0,0.0,0.0,7678.416666666667,7678.416666666667,0.0,38.74352480680026,38.74352480680026,38.74352480680026,120638.84648174066,120638.84648174066,120638.84648174066,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
37.90024683333332,0.0,0.0,0.0,0.0,0.0,0.0,7621.666666666667,7621.666666666667,0.0,38.74352480680026,38.74352480680026,38.74352480680026,118440.15144895476,118440.15144895476,118440.15144895476,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
41.11275824999999,112468.06146869998,32664.086429624993,2735.6,2100.0,635.6,794.5,4097.233333333334,6038.333333333333,0.0,18.29781739833546,29.47574669131717,31.92418951965438,19826.287459603365,65906.6472572,89715.00638809663,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
38.40163991666666,95553.52054997775,18637.595906222217,2488.2666666666664,2100.0,388.26666666666665,485.3333333333333,3409.5666666666666,5412.5,0.0,8.985304309324992,24.49304033947132,28.58260387488328,10773.519404706485,49040.42488718917,61791.48407061694,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
34.37336200000001,1320.5099901666663,-3709.458649166668,38.41666666666666,124.75,-86.33333333333334,-107.91666666666667,4938.833333333334,5085.166666666667,0.0,22.46434233931377,23.87375092460921,22.46434233931377,37742.57271423161,41121.73631289415,38605.5778657669,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
34.07086375000001,-7881.726480833337,-9852.15810104167,-231.33333333333337,0.0,-231.33333333333337,-289.1666666666667,4990.666666666667,5048.5,0.0,22.7325307156086,23.87375092460921,22.46434233931377,38907.528714797045,40246.36544565848,33710.22326432477,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
39.793967,87528.15688206667,4951.032727583334,2199.5333333333333,2100.0,99.53333333333335,124.41666666666667,2979.883333333333,5055.0,0.0,8.221578096234659,23.87375092460921,23.87375092460921,7047.559399325864,40401.54482666843,43371.83733753857,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
39.48934191666667,114358.50156787223,39288.604428590275,2895.9333333333334,2100.0,795.9333333333334,994.9166666666666,3343.816666666666,5244.833333333333,0.0,8.636697972031222,24.09372359593379,29.62535845524573,10183.636212739708,44947.13619283271,71872.47662227225,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
37.784199083333334,88666.92051555555,11650.128050694444,2346.6666666666665,2100.0,246.66666666666666,308.3333333333333,3129.583333333334,5167.916666666667,0.0,8.636697972031222,23.87375092460921,24.49304033947132,8333.367617198228,43097.289201905565,50601.85620883046,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
22.38009775,-47398.063021466674,-59247.57877683334,-2117.866666666667,0.0,-2117.866666666667,-2647.3333333333335,3436.7000000000003,3966.166666666667,0.0,8.985304309324992,18.29781739833546,1.791537841978833,11017.320661632839,17428.053525928197,1227.0478344928324,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
13.183938583333335,-78939.27173232779,-64066.25088415974,-5987.533333333334,-2100.0,-3887.5333333333338,-4859.416666666667,3582.0333333333338,2824.916666666667,371.0,8.985304309324992,7.120923261500076,0.0,12323.184887921407,5824.100625163249,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
14.958029416666669,-98977.01838596759,-91443.4198338889,-6616.982466666667,-1726.3158,-4890.666666666667,-6113.333333333333,2683.2324666666673,2574.583333333333,395.0,4.502665661998503,4.502665661998503,0.0,5165.154344552851,4675.94362268695,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
