price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
43.63578258333334,116498.81234098336,104169.52197206252,2669.8,760.0,1909.8000000000002,2387.25,16326.366666666672,16608.91666666667,0.0,58.57136483655153,58.70648042858711,60.41726979747651,626926.7535057127,643499.9968404379,786018.4425560489,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
39.553016166666666,77937.89992254444,59847.00954484722,1970.4666666666667,760.0,1210.4666666666667,1513.0833333333333,15085.866666666667,15543.25,0.0,57.95837688762892,57.99124190690459,59.02747386117578,554685.8599827539,581197.7859095577,669869.1600366625,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
40.74499908333334,62616.91459126668,39563.39410991668,1536.8000000000002,760.0,776.8000000000001,971.0,13955.616666666669,14521.41666666667,0.0,57.39266663624996,57.63361238195466,57.99124190690459,489528.99245201336,522093.9961400328,578249.8977792902,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
38.874823166666665,48808.63631318889,24079.713383152775,1255.5333333333333,760.0,495.5333333333333,619.4166666666666,12457.633333333333,13093.75,0.0,56.22703902835991,57.19090352198715,57.21503405299228,403960.79340918607,440200.0754712841,475625.572992169,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
41.418684500000005,44232.39380036667,15942.741975458335,1067.9333333333334,760.0,307.9333333333334,384.9166666666667,12417.733333333334,13100.75,0.0,55.95472373038099,57.19090352198715,57.19090352198715,401726.40077803534,440600.411795938,462614.1437432762,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.58353916666667,27164.49728255556,-798.7406051388889,742.5333333333333,760.0,-17.466666666666665,-21.833333333333332,11428.300000000003,12192.66666666667,0.0,55.62847466753144,55.82610669263055,55.82610669263055,346599.5914149849,389151.26258848974,387932.39259236725,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
35.27159458333333,-98.76046483333357,-7495.213848958333,-2.8000000000000114,167.2,-170.0,-212.5,10926.13333333333,11135.83333333333,0.0,55.31562597449047,55.31562597449047,55.31562597449047,318816.927665437,330416.6144322877,318662.04391270847,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
35.176388083333336,-77.38805378333335,-96.73506722916667,-2.2,0.0,-2.2,-2.75,10410.783333333331,10411.33333333333,0.0,53.50210546995688,53.50210546995688,53.50210546995688,290732.5103461369,290761.9365041454,290614.805714103,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
35.16362358333333,-1444.052808488889,-1805.066010611111,-41.06666666666667,-0.0,-41.06666666666667,-51.333333333333336,9911.233333333334,9921.5,0.0,52.26944765186416,52.26944765186416,52.26944765186416,264223.9167272281,264760.5497231205,262077.38474365816,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.13308608333333,5877.648669555556,7347.060836944444,162.66666666666669,0.0,162.66666666666669,203.33333333333334,9673.25,9632.583333333334,0.0,51.47194405605837,51.46086051442852,52.26944765186416,251841.5693116136,249748.65530162118,260287.1561615819,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
31.252702250000002,-28114.9309441,-5453.596542625,-899.6,-760.0,-139.6,-174.5,10008.516666666666,9315.416666666666,32.0,52.26944765186416,50.97843597843598,50.92764656879449,269308.86282629357,233525.9174096664,224635.84015611772,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
19.268921833333334,-35127.244502166664,-25603.579886041665,-1823.0,-760.0,-1063.0,-1328.75,9312.5,8894.25,76.0,50.97843597843598,50.50088643052939,44.70626391308114,233377.2303047293,212090.48034725583,146619.40118855867,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
15.97899883333333,-37435.598466733325,-31614.449191749994,-2342.8,-760.0,-1582.8000000000002,-1978.5,10144.216666666667,9956.916666666666,177.0,53.50210546995688,52.26944765186416,49.49104728485998,276470.63243136223,266611.75932745734,166172.5631589814,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
20.110898666666667,-45037.687200711116,-37191.755267555556,-2239.4666666666667,-760.0,-1479.4666666666667,-1849.3333333333333,9867.133333333333,9764.0,287.0,52.26944765186416,52.03760959705578,49.49104728485998,261918.83408578087,256541.02509760472,163017.50889457163,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
20.218555750000004,-18588.940156550005,-23236.175195687505,-919.4000000000001,0.0,-919.4000000000001,-1149.25,8922.566666666666,9152.416666666666,0.0,50.50088643052939,50.92764656879449,49.49104728485998,213520.49711468024,225221.50809165885,167397.46657928167,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
22.411993833333337,-28575.292137500004,-14427.721030208337,-1275.0,-760.0,-515.0,-643.75,9551.25,9201.0,281.0,51.15451629361346,50.92764656879449,50.50088643052939,245583.22220903332,227695.7429207928,195071.68162016742,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
23.20290758333334,-25037.48414292223,-9254.092974486113,-1079.0666666666666,-760.0,-319.06666666666666,-398.8333333333333,9661.733333333334,9348.5,367.0,51.47194405605837,50.97843597843598,50.92764656879449,251248.78408923466,235212.45399995302,214895.92774983577,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
