price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
0.7154720000000001,-883.5125237333335,-621.4470546666668,-1234.8666666666668,-540.0,-694.8666666666668,-868.5833333333334,6654.0,6654.0,366.2833333333333,56.58590166737302,56.58590166737302,48.93083945945386,151370.2325222324,151370.2325222324,103617.08851840557,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
32.68448,-18991.861845333333,-1677.8033066666667,-581.0666666666667,-540.0,-41.06666666666667,-51.333333333333336,8106.833333333333,8106.833333333333,529.7333333333333,68.81560946153773,68.81560946153773,68.81560946153773,241870.29451344706,241870.29451344706,238337.7598944215,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
99.22572283333335,160725.82584543334,133929.91939429168,1619.8,540.0,1079.8,1349.75,9804.283333333331,10074.33333333333,0.0,74.8140219376876,76.6174581249459,78.48660480350472,364265.375320937,384668.0139200608,489904.7173145611,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
107.51335199999998,210762.007704,190880.99702999997,1960.3333333333335,540.0,1420.3333333333335,1775.4166666666667,11701.000000000004,11885.91666666667,0.0,78.49471098775837,78.49471098775837,79.21705930615546,511639.06194770633,526154.0422545259,666078.4846896009,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
110.34972858333335,184247.26349130558,155823.01257038195,1669.6666666666667,540.0,1129.6666666666667,1412.0833333333333,11537.583333333336,11795.16666666667,0.0,78.48660480350472,78.49471098775837,79.0764562254697,498812.9469597593,519030.64723238687,630154.273322109,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
116.28949849999998,111234.78163186666,139043.47703983332,956.5333333333334,0.0,956.5333333333334,1195.6666666666667,11784.883333333333,11545.75,0.0,78.49471098775837,78.48660480350472,79.02370595022929,518223.45995439583,499453.9208989877,593333.6377837565,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
102.78508741666667,117181.85199416112,77097.38098645139,1140.0666666666666,540.0,600.0666666666667,750.0833333333334,11079.099999999997,11469.08333333333,0.0,78.19038414160363,78.48660480350472,78.49471098775837,462841.6930344506,493436.61453071877,552312.4046911959,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
89.53830908333333,50702.55982358889,2939.841148236111,566.2666666666667,540.0,26.26666666666667,32.833333333333336,10281.483333333337,10814.91666666667,0.0,77.42447323515376,78.11447571389002,78.19038414160363,400582.2140373594,442185.9835807722,444752.34766329115,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
87.492803,5342.893836533333,1210.3171081666667,61.06666666666667,50.0,11.066666666666668,13.833333333333334,10049.599999999997,10096.83333333333,0.0,76.18246938309564,76.6174581249459,76.6174581249459,382775.0942788744,386391.9067278721,387451.78156526724,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
91.3776115,38500.43364533333,-13554.345705833335,421.3333333333333,540.0,-118.66666666666669,-148.33333333333334,9661.750000000004,10231.41666666667,0.0,74.8095702845118,77.15345987491905,76.6174581249459,353602.4752413755,396715.905924164,385338.4166786545,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
84.46224825,-25738.462450050003,-32173.0780625625,-304.73333333333335,0.0,-304.73333333333335,-380.9166666666667,10162.566666666668,10238.75,0.0,76.69954666344945,77.15345987491905,74.8140219376876,391428.8487785602,397281.69796324655,368271.6661957004,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
86.82858916666667,-38007.76776455556,-47509.70970569445,-437.73333333333335,-0.0,-437.73333333333335,-547.1666666666666,10220.149999999998,10329.58333333333,0.0,76.84093664660367,77.43910183962443,74.8095702845118,395846.7842450256,404306.4947965298,362629.4967223728,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
