interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,wind_curtailment_mwh,wind_curtailment_mw,solar_curtailment_mwh,solar_curtailment_mw,total_curtailment_mwh,total_curtailment_mw
2025-03-14T16:00:00-07:00,2025-03-14 23:00:00+00:00,2025-03-14T17:00:00-07:00,2025-03-15 00:00:00+00:00,0,0,87,242,87,242
2025-03-14T17:00:00-07:00,2025-03-15 00:00:00+00:00,2025-03-14T18:00:00-07:00,2025-03-15 01:00:00+00:00,0,0,212,834,212,834
2025-03-14T18:00:00-07:00,2025-03-15 01:00:00+00:00,2025-03-14T19:00:00-07:00,2025-03-15 02:00:00+00:00,0,0,0,2,0,2
2025-03-14T19:00:00-07:00,2025-03-15 02:00:00+00:00,2025-03-14T20:00:00-07:00,2025-03-15 03:00:00+00:00,0,0,0,0,0,0
2025-03-14T20:00:00-07:00,2025-03-15 03:00:00+00:00,2025-03-14T21:00:00-07:00,2025-03-15 04:00:00+00:00,0,0,0,0,0,0
2025-03-14T21:00:00-07:00,2025-03-15 04:00:00+00:00,2025-03-14T22:00:00-07:00,2025-03-15 05:00:00+00:00,0,0,0,0,0,0
2025-03-14T22:00:00-07:00,2025-03-15 05:00:00+00:00,2025-03-14T23:00:00-07:00,2025-03-15 06:00:00+00:00,0,0,0,0,0,0
2025-03-14T23:00:00-07:00,2025-03-15 06:00:00+00:00,2025-03-15T00:00:00-07:00,2025-03-15 07:00:00+00:00,0,0,0,0,0,0
2025-03-15T00:00:00-07:00,2025-03-15 07:00:00+00:00,2025-03-15T01:00:00-07:00,2025-03-15 08:00:00+00:00,0,0,0,0,0,0
2025-03-15T01:00:00-07:00,2025-03-15 08:00:00+00:00,2025-03-15T02:00:00-07:00,2025-03-15 09:00:00+00:00,0,0,0,0,0,0
2025-03-15T02:00:00-07:00,2025-03-15 09:00:00+00:00,2025-03-15T03:00:00-07:00,2025-03-15 10:00:00+00:00,0,0,0,0,0,0
2025-03-15T03:00:00-07:00,2025-03-15 10:00:00+00:00,2025-03-15T04:00:00-07:00,2025-03-15 11:00:00+00:00,0,0,0,0,0,0
2025-03-15T04:00:00-07:00,2025-03-15 11:00:00+00:00,2025-03-15T05:00:00-07:00,2025-03-15 12:00:00+00:00,0,0,0,0,0,0
2025-03-15T05:00:00-07:00,2025-03-15 12:00:00+00:00,2025-03-15T06:00:00-07:00,2025-03-15 13:00:00+00:00,0,0,0,0,0,0
2025-03-15T06:00:00-07:00,2025-03-15 13:00:00+00:00,2025-03-15T07:00:00-07:00,2025-03-15 14:00:00+00:00,0,0,0,0,0,0
2025-03-15T07:00:00-07:00,2025-03-15 14:00:00+00:00,2025-03-15T08:00:00-07:00,2025-03-15 15:00:00+00:00,0,0,3,33,3,33
2025-03-15T08:00:00-07:00,2025-03-15 15:00:00+00:00,2025-03-15T09:00:00-07:00,2025-03-15 16:00:00+00:00,41,179,915,2713,956,2892
2025-03-15T09:00:00-07:00,2025-03-15 16:00:00+00:00,2025-03-15T10:00:00-07:00,2025-03-15 17:00:00+00:00,439,599,4067,5299,4506,5898
2025-03-15T10:00:00-07:00,2025-03-15 17:00:00+00:00,2025-03-15T11:00:00-07:00,2025-03-15 18:00:00+00:00,555,488,5558,6047,6113,6535
2025-03-15T11:00:00-07:00,2025-03-15 18:00:00+00:00,2025-03-15T12:00:00-07:00,2025-03-15 19:00:00+00:00,465,482,5902,6280,6367,6762
2025-03-15T12:00:00-07:00,2025-03-15 19:00:00+00:00,2025-03-15T13:00:00-07:00,2025-03-15 20:00:00+00:00,512,516,6046,6432,6558,6948
2025-03-15T13:00:00-07:00,2025-03-15 20:00:00+00:00,2025-03-15T14:00:00-07:00,2025-03-15 21:00:00+00:00,515,519,6985,7243,7500,7762
2025-03-15T14:00:00-07:00,2025-03-15 21:00:00+00:00,2025-03-15T15:00:00-07:00,2025-03-15 22:00:00+00:00,508,554,8037,8525,8545,9079
2025-03-15T15:00:00-07:00,2025-03-15 22:00:00+00:00,2025-03-15T16:00:00-07:00,2025-03-15 23:00:00+00:00,539,605,9094,9362,9633,9967
2025-03-15T16:00:00-07:00,2025-03-15 23:00:00+00:00,2025-03-15T17:00:00-07:00,2025-03-16 00:00:00+00:00,528,524,9004,9587,9532,10111
2025-03-15T17:00:00-07:00,2025-03-16 00:00:00+00:00,2025-03-15T18:00:00-07:00,2025-03-16 01:00:00+00:00,402,608,3792,6826,4194,7434
2025-03-15T18:00:00-07:00,2025-03-16 01:00:00+00:00,2025-03-15T19:00:00-07:00,2025-03-16 02:00:00+00:00,0,0,0,0,0,0
2025-03-15T19:00:00-07:00,2025-03-16 02:00:00+00:00,2025-03-15T20:00:00-07:00,2025-03-16 03:00:00+00:00,0,0,0,0,0,0
2025-03-15T20:00:00-07:00,2025-03-16 03:00:00+00:00,2025-03-15T21:00:00-07:00,2025-03-16 04:00:00+00:00,0,0,0,0,0,0
2025-03-15T21:00:00-07:00,2025-03-16 04:00:00+00:00,2025-03-15T22:00:00-07:00,2025-03-16 05:00:00+00:00,0,0,0,0,0,0
2025-03-15T22:00:00-07:00,2025-03-16 05:00:00+00:00,2025-03-15T23:00:00-07:00,2025-03-16 06:00:00+00:00,0,0,0,0,0,0
2025-03-15T23:00:00-07:00,2025-03-16 06:00:00+00:00,2025-03-16T00:00:00-07:00,2025-03-16 07:00:00+00:00,0,0,0,0,0,0
2025-03-16T00:00:00-07:00,2025-03-16 07:00:00+00:00,2025-03-16T01:00:00-07:00,2025-03-16 08:00:00+00:00,0,0,0,0,0,0
2025-03-16T01:00:00-07:00,2025-03-16 08:00:00+00:00,2025-03-16T02:00:00-07:00,2025-03-16 09:00:00+00:00,0,0,0,0,0,0
2025-03-16T02:00:00-07:00,2025-03-16 09:00:00+00:00,2025-03-16T03:00:00-07:00,2025-03-16 10:00:00+00:00,0,0,0,0,0,0
2025-03-16T03:00:00-07:00,2025-03-16 10:00:00+00:00,2025-03-16T04:00:00-07:00,2025-03-16 11:00:00+00:00,0,0,0,0,0,0
2025-03-16T04:00:00-07:00,2025-03-16 11:00:00+00:00,2025-03-16T05:00:00-07:00,2025-03-16 12:00:00+00:00,0,0,0,0,0,0
2025-03-16T05:00:00-07:00,2025-03-16 12:00:00+00:00,2025-03-16T06:00:00-07:00,2025-03-16 13:00:00+00:00,0,0,0,0,0,0
2025-03-16T06:00:00-07:00,2025-03-16 13:00:00+00:00,2025-03-16T07:00:00-07:00,2025-03-16 14:00:00+00:00,0,0,0,0,0,0
2025-03-16T07:00:00-07:00,2025-03-16 14:00:00+00:00,2025-03-16T08:00:00-07:00,2025-03-16 15:00:00+00:00,0,0,7,44,7,44
2025-03-16T08:00:00-07:00,2025-03-16 15:00:00+00:00,2025-03-16T09:00:00-07:00,2025-03-16 16:00:00+00:00,1,1,870,2114,871,2115
2025-03-16T09:00:00-07:00,2025-03-16 16:00:00+00:00,2025-03-16T10:00:00-07:00,2025-03-16 17:00:00+00:00,11,19,2506,3517,2517,3536
2025-03-16T10:00:00-07:00,2025-03-16 17:00:00+00:00,2025-03-16T11:00:00-07:00,2025-03-16 18:00:00+00:00,26,19,4110,4569,4136,4588
2025-03-16T11:00:00-07:00,2025-03-16 18:00:00+00:00,2025-03-16T12:00:00-07:00,2025-03-16 19:00:00+00:00,16,15,4001,4689,4017,4704
2025-03-16T12:00:00-07:00,2025-03-16 19:00:00+00:00,2025-03-16T13:00:00-07:00,2025-03-16 20:00:00+00:00,31,56,4433,5410,4464,5466
2025-03-16T13:00:00-07:00,2025-03-16 20:00:00+00:00,2025-03-16T14:00:00-07:00,2025-03-16 21:00:00+00:00,80,77,5099,5379,5179,5456
2025-03-16T14:00:00-07:00,2025-03-16 21:00:00+00:00,2025-03-16T15:00:00-07:00,2025-03-16 22:00:00+00:00,110,123,5212,6216,5322,6339
2025-03-16T15:00:00-07:00,2025-03-16 22:00:00+00:00,2025-03-16T16:00:00-07:00,2025-03-16 23:00:00+00:00,196,195,5244,6466,5440,6661
2025-03-16T16:00:00-07:00,2025-03-16 23:00:00+00:00,2025-03-16T17:00:00-07:00,2025-03-17 00:00:00+00:00,291,374,4580,5330,4871,5704
2025-03-16T17:00:00-07:00,2025-03-17 00:00:00+00:00,2025-03-16T18:00:00-07:00,2025-03-17 01:00:00+00:00,71,214,1196,3574,1267,3788
2025-03-16T18:00:00-07:00,2025-03-17 01:00:00+00:00,2025-03-16T19:00:00-07:00,2025-03-17 02:00:00+00:00,17,65,0,0,17,65
2025-03-16T19:00:00-07:00,2025-03-17 02:00:00+00:00,2025-03-16T20:00:00-07:00,2025-03-17 03:00:00+00:00,54,79,0,0,54,79
2025-03-16T20:00:00-07:00,2025-03-17 03:00:00+00:00,2025-03-16T21:00:00-07:00,2025-03-17 04:00:00+00:00,8,34,0,0,8,34
2025-03-16T21:00:00-07:00,2025-03-17 04:00:00+00:00,2025-03-16T22:00:00-07:00,2025-03-17 05:00:00+00:00,0,0,0,0,0,0
2025-03-16T22:00:00-07:00,2025-03-17 05:00:00+00:00,2025-03-16T23:00:00-07:00,2025-03-17 06:00:00+00:00,0,0,0,0,0,0
2025-03-16T23:00:00-07:00,2025-03-17 06:00:00+00:00,2025-03-17T00:00:00-07:00,2025-03-17 07:00:00+00:00,0,0,0,0,0,0
2025-03-17T00:00:00-07:00,2025-03-17 07:00:00+00:00,2025-03-17T01:00:00-07:00,2025-03-17 08:00:00+00:00,0,0,0,0,0,0
2025-03-17T01:00:00-07:00,2025-03-17 08:00:00+00:00,2025-03-17T02:00:00-07:00,2025-03-17 09:00:00+00:00,0,0,0,0,0,0
2025-03-17T02:00:00-07:00,2025-03-17 09:00:00+00:00,2025-03-17T03:00:00-07:00,2025-03-17 10:00:00+00:00,0,0,0,0,0,0
2025-03-17T03:00:00-07:00,2025-03-17 10:00:00+00:00,2025-03-17T04:00:00-07:00,2025-03-17 11:00:00+00:00,0,0,0,0,0,0
2025-03-17T04:00:00-07:00,2025-03-17 11:00:00+00:00,2025-03-17T05:00:00-07:00,2025-03-17 12:00:00+00:00,0,0,0,0,0,0
2025-03-17T05:00:00-07:00,2025-03-17 12:00:00+00:00,2025-03-17T06:00:00-07:00,2025-03-17 13:00:00+00:00,0,0,0,0,0,0
2025-03-17T06:00:00-07:00,2025-03-17 13:00:00+00:00,2025-03-17T07:00:00-07:00,2025-03-17 14:00:00+00:00,0,0,0,0,0,0
2025-03-17T07:00:00-07:00,2025-03-17 14:00:00+00:00,2025-03-17T08:00:00-07:00,2025-03-17 15:00:00+00:00,0,0,0,0,0,0
2025-03-17T08:00:00-07:00,2025-03-17 15:00:00+00:00,2025-03-17T09:00:00-07:00,2025-03-17 16:00:00+00:00,0,0,15,90,15,90
2025-03-17T09:00:00-07:00,2025-03-17 16:00:00+00:00,2025-03-17T10:00:00-07:00,2025-03-17 17:00:00+00:00,0,0,90,255,90,255
2025-03-17T10:00:00-07:00,2025-03-17 17:00:00+00:00,2025-03-17T11:00:00-07:00,2025-03-17 18:00:00+00:00,0,0,278,307,278,307
2025-03-17T11:00:00-07:00,2025-03-17 18:00:00+00:00,2025-03-17T12:00:00-07:00,2025-03-17 19:00:00+00:00,98,129,609,813,707,942
2025-03-17T12:00:00-07:00,2025-03-17 19:00:00+00:00,2025-03-17T13:00:00-07:00,2025-03-17 20:00:00+00:00,265,304,1081,1685,1346,1989
2025-03-17T13:00:00-07:00,2025-03-17 20:00:00+00:00,2025-03-17T14:00:00-07:00,2025-03-17 21:00:00+00:00,268,445,1282,1686,1550,2131
2025-03-17T14:00:00-07:00,2025-03-17 21:00:00+00:00,2025-03-17T15:00:00-07:00,2025-03-17 22:00:00+00:00,365,542,1584,2806,1949,3348
2025-03-17T15:00:00-07:00,2025-03-17 22:00:00+00:00,2025-03-17T16:00:00-07:00,2025-03-17 23:00:00+00:00,307,533,1843,2721,2150,3254
2025-03-17T16:00:00-07:00,2025-03-17 23:00:00+00:00,2025-03-17T17:00:00-07:00,2025-03-18 00:00:00+00:00,433,454,2177,2671,2610,3125
2025-03-17T17:00:00-07:00,2025-03-18 00:00:00+00:00,2025-03-17T18:00:00-07:00,2025-03-18 01:00:00+00:00,188,479,620,2102,808,2581
2025-03-17T18:00:00-07:00,2025-03-18 01:00:00+00:00,2025-03-17T19:00:00-07:00,2025-03-18 02:00:00+00:00,0,0,0,0,0,0
2025-03-17T19:00:00-07:00,2025-03-18 02:00:00+00:00,2025-03-17T20:00:00-07:00,2025-03-18 03:00:00+00:00,0,0,0,0,0,0
2025-03-17T20:00:00-07:00,2025-03-18 03:00:00+00:00,2025-03-17T21:00:00-07:00,2025-03-18 04:00:00+00:00,0,0,0,0,0,0
2025-03-17T21:00:00-07:00,2025-03-18 04:00:00+00:00,2025-03-17T22:00:00-07:00,2025-03-18 05:00:00+00:00,0,0,0,0,0,0
2025-03-17T22:00:00-07:00,2025-03-18 05:00:00+00:00,2025-03-17T23:00:00-07:00,2025-03-18 06:00:00+00:00,0,0,0,0,0,0
2025-03-17T23:00:00-07:00,2025-03-18 06:00:00+00:00,2025-03-18T00:00:00-07:00,2025-03-18 07:00:00+00:00,0,0,0,0,0,0
2025-03-18T00:00:00-07:00,2025-03-18 07:00:00+00:00,2025-03-18T01:00:00-07:00,2025-03-18 08:00:00+00:00,0,0,0,0,0,0
2025-03-18T01:00:00-07:00,2025-03-18 08:00:00+00:00,2025-03-18T02:00:00-07:00,2025-03-18 09:00:00+00:00,0,0,0,0,0,0
2025-03-18T02:00:00-07:00,2025-03-18 09:00:00+00:00,2025-03-18T03:00:00-07:00,2025-03-18 10:00:00+00:00,0,0,0,0,0,0
2025-03-18T03:00:00-07:00,2025-03-18 10:00:00+00:00,2025-03-18T04:00:00-07:00,2025-03-18 11:00:00+00:00,0,0,0,0,0,0
2025-03-18T04:00:00-07:00,2025-03-18 11:00:00+00:00,2025-03-18T05:00:00-07:00,2025-03-18 12:00:00+00:00,0,0,0,0,0,0
2025-03-18T05:00:00-07:00,2025-03-18 12:00:00+00:00,2025-03-18T06:00:00-07:00,2025-03-18 13:00:00+00:00,0,0,0,0,0,0
2025-03-18T06:00:00-07:00,2025-03-18 13:00:00+00:00,2025-03-18T07:00:00-07:00,2025-03-18 14:00:00+00:00,0,0,0,0,0,0
2025-03-18T07:00:00-07:00,2025-03-18 14:00:00+00:00,2025-03-18T08:00:00-07:00,2025-03-18 15:00:00+00:00,0,0,43,379,43,379
2025-03-18T08:00:00-07:00,2025-03-18 15:00:00+00:00,2025-03-18T09:00:00-07:00,2025-03-18 16:00:00+00:00,158,441,1589,3122,1747,3563
2025-03-18T09:00:00-07:00,2025-03-18 16:00:00+00:00,2025-03-18T10:00:00-07:00,2025-03-18 17:00:00+00:00,403,512,3612,4926,4015,5438
2025-03-18T10:00:00-07:00,2025-03-18 17:00:00+00:00,2025-03-18T11:00:00-07:00,2025-03-18 18:00:00+00:00,503,509,5438,5965,5941,6474
2025-03-18T11:00:00-07:00,2025-03-18 18:00:00+00:00,2025-03-18T12:00:00-07:00,2025-03-18 19:00:00+00:00,466,479,6217,6523,6683,7002
2025-03-18T12:00:00-07:00,2025-03-18 19:00:00+00:00,2025-03-18T13:00:00-07:00,2025-03-18 20:00:00+00:00,480,475,7045,7792,7525,8267
2025-03-18T13:00:00-07:00,2025-03-18 20:00:00+00:00,2025-03-18T14:00:00-07:00,2025-03-18 21:00:00+00:00,517,484,8263,8727,8780,9211
2025-03-18T14:00:00-07:00,2025-03-18 21:00:00+00:00,2025-03-18T15:00:00-07:00,2025-03-18 22:00:00+00:00,492,484,9003,9369,9495,9853
2025-03-18T15:00:00-07:00,2025-03-18 22:00:00+00:00,2025-03-18T16:00:00-07:00,2025-03-18 23:00:00+00:00,471,484,8977,9328,9448,9812
2025-03-18T16:00:00-07:00,2025-03-18 23:00:00+00:00,2025-03-18T17:00:00-07:00,2025-03-19 00:00:00+00:00,484,515,9382,9970,9866,10485
2025-03-18T17:00:00-07:00,2025-03-19 00:00:00+00:00,2025-03-18T18:00:00-07:00,2025-03-19 01:00:00+00:00,281,445,3571,7814,3852,8259
2025-03-18T18:00:00-07:00,2025-03-19 01:00:00+00:00,2025-03-18T19:00:00-07:00,2025-03-19 02:00:00+00:00,0,0,7,37,7,37
2025-03-18T19:00:00-07:00,2025-03-19 02:00:00+00:00,2025-03-18T20:00:00-07:00,2025-03-19 03:00:00+00:00,0,0,0,0,0,0
2025-03-18T20:00:00-07:00,2025-03-19 03:00:00+00:00,2025-03-18T21:00:00-07:00,2025-03-19 04:00:00+00:00,0,0,0,0,0,0
2025-03-18T21:00:00-07:00,2025-03-19 04:00:00+00:00,2025-03-18T22:00:00-07:00,2025-03-19 05:00:00+00:00,0,0,0,0,0,0
2025-03-18T22:00:00-07:00,2025-03-19 05:00:00+00:00,2025-03-18T23:00:00-07:00,2025-03-19 06:00:00+00:00,0,0,0,0,0,0
2025-03-18T23:00:00-07:00,2025-03-19 06:00:00+00:00,2025-03-19T00:00:00-07:00,2025-03-19 07:00:00+00:00,0,0,0,0,0,0
2025-03-19T00:00:00-07:00,2025-03-19 07:00:00+00:00,2025-03-19T01:00:00-07:00,2025-03-19 08:00:00+00:00,0,0,0,0,0,0
2025-03-19T01:00:00-07:00,2025-03-19 08:00:00+00:00,2025-03-19T02:00:00-07:00,2025-03-19 09:00:00+00:00,0,0,0,0,0,0
2025-03-19T02:00:00-07:00,2025-03-19 09:00:00+00:00,2025-03-19T03:00:00-07:00,2025-03-19 10:00:00+00:00,0,0,0,0,0,0
2025-03-19T03:00:00-07:00,2025-03-19 10:00:00+00:00,2025-03-19T04:00:00-07:00,2025-03-19 11:00:00+00:00,0,0,0,0,0,0
2025-03-19T04:00:00-07:00,2025-03-19 11:00:00+00:00,2025-03-19T05:00:00-07:00,2025-03-19 12:00:00+00:00,0,0,0,0,0,0
2025-03-19T05:00:00-07:00,2025-03-19 12:00:00+00:00,2025-03-19T06:00:00-07:00,2025-03-19 13:00:00+00:00,0,0,0,0,0,0
2025-03-19T06:00:00-07:00,2025-03-19 13:00:00+00:00,2025-03-19T07:00:00-07:00,2025-03-19 14:00:00+00:00,0,0,0,0,0,0
2025-03-19T07:00:00-07:00,2025-03-19 14:00:00+00:00,2025-03-19T08:00:00-07:00,2025-03-19 15:00:00+00:00,0,0,137,817,137,817
2025-03-19T08:00:00-07:00,2025-03-19 15:00:00+00:00,2025-03-19T09:00:00-07:00,2025-03-19 16:00:00+00:00,1,3,3076,5280,3077,5283
2025-03-19T09:00:00-07:00,2025-03-19 16:00:00+00:00,2025-03-19T10:00:00-07:00,2025-03-19 17:00:00+00:00,5,9,5336,6342,5341,6351
2025-03-19T10:00:00-07:00,2025-03-19 17:00:00+00:00,2025-03-19T11:00:00-07:00,2025-03-19 18:00:00+00:00,113,244,6480,6793,6593,7037
2025-03-19T11:00:00-07:00,2025-03-19 18:00:00+00:00,2025-03-19T12:00:00-07:00,2025-03-19 19:00:00+00:00,141,169,6614,6990,6755,7159
2025-03-19T12:00:00-07:00,2025-03-19 19:00:00+00:00,2025-03-19T13:00:00-07:00,2025-03-19 20:00:00+00:00,92,98,7026,7078,7118,7176
2025-03-19T13:00:00-07:00,2025-03-19 20:00:00+00:00,2025-03-19T14:00:00-07:00,2025-03-19 21:00:00+00:00,143,151,6701,6808,6844,6959
2025-03-19T14:00:00-07:00,2025-03-19 21:00:00+00:00,2025-03-19T15:00:00-07:00,2025-03-19 22:00:00+00:00,137,132,6927,7116,7064,7248
2025-03-19T15:00:00-07:00,2025-03-19 22:00:00+00:00,2025-03-19T16:00:00-07:00,2025-03-19 23:00:00+00:00,121,126,6831,7276,6952,7402
2025-03-19T16:00:00-07:00,2025-03-19 23:00:00+00:00,2025-03-19T17:00:00-07:00,2025-03-20 00:00:00+00:00,92,108,6546,7685,6638,7793
2025-03-19T17:00:00-07:00,2025-03-20 00:00:00+00:00,2025-03-19T18:00:00-07:00,2025-03-20 01:00:00+00:00,7,61,1982,4902,1989,4963
2025-03-19T18:00:00-07:00,2025-03-20 01:00:00+00:00,2025-03-19T19:00:00-07:00,2025-03-20 02:00:00+00:00,0,0,0,0,0,0
2025-03-19T19:00:00-07:00,2025-03-20 02:00:00+00:00,2025-03-19T20:00:00-07:00,2025-03-20 03:00:00+00:00,0,0,0,0,0,0
2025-03-19T20:00:00-07:00,2025-03-20 03:00:00+00:00,2025-03-19T21:00:00-07:00,2025-03-20 04:00:00+00:00,0,0,0,0,0,0
2025-03-19T21:00:00-07:00,2025-03-20 04:00:00+00:00,2025-03-19T22:00:00-07:00,2025-03-20 05:00:00+00:00,0,0,0,0,0,0
2025-03-19T22:00:00-07:00,2025-03-20 05:00:00+00:00,2025-03-19T23:00:00-07:00,2025-03-20 06:00:00+00:00,0,0,0,0,0,0
2025-03-19T23:00:00-07:00,2025-03-20 06:00:00+00:00,2025-03-20T00:00:00-07:00,2025-03-20 07:00:00+00:00,0,0,0,0,0,0
2025-03-20T00:00:00-07:00,2025-03-20 07:00:00+00:00,2025-03-20T01:00:00-07:00,2025-03-20 08:00:00+00:00,0,0,0,0,0,0
2025-03-20T01:00:00-07:00,2025-03-20 08:00:00+00:00,2025-03-20T02:00:00-07:00,2025-03-20 09:00:00+00:00,0,0,0,0,0,0
2025-03-20T02:00:00-07:00,2025-03-20 09:00:00+00:00,2025-03-20T03:00:00-07:00,2025-03-20 10:00:00+00:00,0,0,0,0,0,0
2025-03-20T03:00:00-07:00,2025-03-20 10:00:00+00:00,2025-03-20T04:00:00-07:00,2025-03-20 11:00:00+00:00,0,0,0,0,0,0
2025-03-20T04:00:00-07:00,2025-03-20 11:00:00+00:00,2025-03-20T05:00:00-07:00,2025-03-20 12:00:00+00:00,0,0,0,0,0,0
2025-03-20T05:00:00-07:00,2025-03-20 12:00:00+00:00,2025-03-20T06:00:00-07:00,2025-03-20 13:00:00+00:00,0,0,0,0,0,0
2025-03-20T06:00:00-07:00,2025-03-20 13:00:00+00:00,2025-03-20T07:00:00-07:00,2025-03-20 14:00:00+00:00,0,0,0,0,0,0
2025-03-20T07:00:00-07:00,2025-03-20 14:00:00+00:00,2025-03-20T08:00:00-07:00,2025-03-20 15:00:00+00:00,0,0,31,166,31,166
2025-03-20T08:00:00-07:00,2025-03-20 15:00:00+00:00,2025-03-20T09:00:00-07:00,2025-03-20 16:00:00+00:00,21,73,1545,2841,1566,2914
2025-03-20T09:00:00-07:00,2025-03-20 16:00:00+00:00,2025-03-20T10:00:00-07:00,2025-03-20 17:00:00+00:00,162,276,3532,4827,3694,5103
2025-03-20T10:00:00-07:00,2025-03-20 17:00:00+00:00,2025-03-20T11:00:00-07:00,2025-03-20 18:00:00+00:00,278,310,5491,6515,5769,6825
2025-03-20T11:00:00-07:00,2025-03-20 18:00:00+00:00,2025-03-20T12:00:00-07:00,2025-03-20 19:00:00+00:00,327,402,6642,6926,6969,7328
2025-03-20T12:00:00-07:00,2025-03-20 19:00:00+00:00,2025-03-20T13:00:00-07:00,2025-03-20 20:00:00+00:00,444,522,7056,7231,7500,7753
2025-03-20T13:00:00-07:00,2025-03-20 20:00:00+00:00,2025-03-20T14:00:00-07:00,2025-03-20 21:00:00+00:00,523,577,7093,7265,7616,7842
2025-03-20T14:00:00-07:00,2025-03-20 21:00:00+00:00,2025-03-20T15:00:00-07:00,2025-03-20 22:00:00+00:00,598,587,8502,8905,9100,9492
2025-03-20T15:00:00-07:00,2025-03-20 22:00:00+00:00,2025-03-20T16:00:00-07:00,2025-03-20 23:00:00+00:00,638,597,7607,8480,8245,9077
2025-03-20T16:00:00-07:00,2025-03-20 23:00:00+00:00,2025-03-20T17:00:00-07:00,2025-03-21 00:00:00+00:00,657,650,7143,8957,7800,9607
2025-03-20T17:00:00-07:00,2025-03-21 00:00:00+00:00,2025-03-20T18:00:00-07:00,2025-03-21 01:00:00+00:00,242,571,2240,5237,2482,5808
2025-03-20T18:00:00-07:00,2025-03-21 01:00:00+00:00,2025-03-20T19:00:00-07:00,2025-03-21 02:00:00+00:00,0,0,10,73,10,73
2025-03-20T19:00:00-07:00,2025-03-21 02:00:00+00:00,2025-03-20T20:00:00-07:00,2025-03-21 03:00:00+00:00,0,0,0,0,0,0
2025-03-20T20:00:00-07:00,2025-03-21 03:00:00+00:00,2025-03-20T21:00:00-07:00,2025-03-21 04:00:00+00:00,0,0,0,0,0,0
2025-03-20T21:00:00-07:00,2025-03-21 04:00:00+00:00,2025-03-20T22:00:00-07:00,2025-03-21 05:00:00+00:00,0,0,0,0,0,0
2025-03-20T22:00:00-07:00,2025-03-21 05:00:00+00:00,2025-03-20T23:00:00-07:00,2025-03-21 06:00:00+00:00,0,0,0,0,0,0
2025-03-20T23:00:00-07:00,2025-03-21 06:00:00+00:00,2025-03-21T00:00:00-07:00,2025-03-21 07:00:00+00:00,0,0,0,0,0,0
2025-03-21T00:00:00-07:00,2025-03-21 07:00:00+00:00,2025-03-21T01:00:00-07:00,2025-03-21 08:00:00+00:00,0,0,0,0,0,0
2025-03-21T01:00:00-07:00,2025-03-21 08:00:00+00:00,2025-03-21T02:00:00-07:00,2025-03-21 09:00:00+00:00,0,0,0,0,0,0
2025-03-21T02:00:00-07:00,2025-03-21 09:00:00+00:00,2025-03-21T03:00:00-07:00,2025-03-21 10:00:00+00:00,0,0,0,0,0,0
2025-03-21T03:00:00-07:00,2025-03-21 10:00:00+00:00,2025-03-21T04:00:00-07:00,2025-03-21 11:00:00+00:00,0,0,0,0,0,0
2025-03-21T04:00:00-07:00,2025-03-21 11:00:00+00:00,2025-03-21T05:00:00-07:00,2025-03-21 12:00:00+00:00,0,0,0,0,0,0
2025-03-21T05:00:00-07:00,2025-03-21 12:00:00+00:00,2025-03-21T06:00:00-07:00,2025-03-21 13:00:00+00:00,0,0,0,0,0,0
2025-03-21T06:00:00-07:00,2025-03-21 13:00:00+00:00,2025-03-21T07:00:00-07:00,2025-03-21 14:00:00+00:00,0,0,0,0,0,0
2025-03-21T07:00:00-07:00,2025-03-21 14:00:00+00:00,2025-03-21T08:00:00-07:00,2025-03-21 15:00:00+00:00,0,0,43,227,43,227
2025-03-21T08:00:00-07:00,2025-03-21 15:00:00+00:00,2025-03-21T09:00:00-07:00,2025-03-21 16:00:00+00:00,0,0,1221,1712,1221,1712
2025-03-21T09:00:00-07:00,2025-03-21 16:00:00+00:00,2025-03-21T10:00:00-07:00,2025-03-21 17:00:00+00:00,0,0,2458,3364,2458,3364
2025-03-21T10:00:00-07:00,2025-03-21 17:00:00+00:00,2025-03-21T11:00:00-07:00,2025-03-21 18:00:00+00:00,0,0,4345,4762,4345,4762
2025-03-21T11:00:00-07:00,2025-03-21 18:00:00+00:00,2025-03-21T12:00:00-07:00,2025-03-21 19:00:00+00:00,7,0,5006,5227,5013,5227
2025-03-21T12:00:00-07:00,2025-03-21 19:00:00+00:00,2025-03-21T13:00:00-07:00,2025-03-21 20:00:00+00:00,45,42,5667,6085,5712,6127
2025-03-21T13:00:00-07:00,2025-03-21 20:00:00+00:00,2025-03-21T14:00:00-07:00,2025-03-21 21:00:00+00:00,180,393,6245,6652,6425,7045
2025-03-21T14:00:00-07:00,2025-03-21 21:00:00+00:00,2025-03-21T15:00:00-07:00,2025-03-21 22:00:00+00:00,397,435,6370,6555,6767,6990
2025-03-21T15:00:00-07:00,2025-03-21 22:00:00+00:00,2025-03-21T16:00:00-07:00,2025-03-21 23:00:00+00:00,389,412,6244,6531,6633,6943
2025-03-21T16:00:00-07:00,2025-03-21 23:00:00+00:00,2025-03-21T17:00:00-07:00,2025-03-22 00:00:00+00:00,400,471,5564,6642,5964,7113
2025-03-21T17:00:00-07:00,2025-03-22 00:00:00+00:00,2025-03-21T18:00:00-07:00,2025-03-22 01:00:00+00:00,140,326,1956,4754,2096,5080
