date,price,,,,,,
8/2/2024 7:05:00 PM,66.196186,,,,,,
8/2/2024 7:10:00 PM,65.306196,,,,,,
8/2/2024 7:15:00 PM,65.14372,,,,,,
8/2/2024 7:20:00 PM,65.14372,,,,,,
8/2/2024 7:25:00 PM,65.3098,,,,,,
8/2/2024 7:30:00 PM,54.59231,,,,,,
8/2/2024 7:35:00 PM,53.294876,,,,,,
8/2/2024 7:40:00 PM,54.706806,,,,,,
8/2/2024 7:45:00 PM,56.160186,,,,,,
8/2/2024 7:50:00 PM,54.90588,,,,,,
8/2/2024 7:55:00 PM,55.49203,,,,,,
8/2/2024 8:00:00 PM,53.135973,,,,,,
8/2/2024 8:05:00 PM,54.618446,,,,,,
8/2/2024 8:10:00 PM,52.657916,,,,,,
8/2/2024 8:15:00 PM,58.04309,,,,,,
8/2/2024 8:20:00 PM,58.78855,,,,,,
8/2/2024 8:25:00 PM,54.721956,,,,,,
8/2/2024 8:30:00 PM,58.260213,,,,,,
8/2/2024 8:35:00 PM,57.47798,,,,,,
8/2/2024 8:40:00 PM,56.257736,,,,,,
8/2/2024 8:45:00 PM,54.452063,,,,,,
8/2/2024 8:50:00 PM,53.831506,,,,,,
8/2/2024 8:55:00 PM,52.591753,,,,,,
8/2/2024 9:00:00 PM,55.907516,,,,,,
8/2/2024 9:05:00 PM,54.56916,,,,,,
8/2/2024 9:10:00 PM,54.191863,,,,,,
8/2/2024 9:15:00 PM,52.123903,,,,,,
8/2/2024 9:20:00 PM,50.602456,,,,,,
8/2/2024 9:25:00 PM,50.124546,,,,,,
8/2/2024 9:30:00 PM,50.42212,,,,,,
8/2/2024 9:35:00 PM,50.986773,,,,,,
8/2/2024 9:40:00 PM,55.179136,,,,,,
8/2/2024 9:45:00 PM,55.17631,,,,,,
8/2/2024 9:50:00 PM,53.771476,,,,,,
8/2/2024 9:55:00 PM,52.73838,,,,,,
8/2/2024 10:00:00 PM,58.215693,,,,,,
8/2/2024 10:05:00 PM,60.599073,,,,,,
8/2/2024 10:10:00 PM,60.16649,,,,,,
8/2/2024 10:15:00 PM,59.260316,,,,,,
8/2/2024 10:20:00 PM,58.02907,,,,,,
8/2/2024 10:25:00 PM,54.73974,,,,,,
8/2/2024 10:30:00 PM,54.444423,,,,,,
8/2/2024 10:35:00 PM,54.161193,,,,,,
8/2/2024 10:40:00 PM,53.74348,,,,,,
8/2/2024 10:45:00 PM,52.95596,,,,,,
8/2/2024 10:50:00 PM,52.702216,,,,,,
8/2/2024 10:55:00 PM,52.304783,,,,,,
8/2/2024 11:00:00 PM,56.302963,,,,,,
8/2/2024 11:05:00 PM,58.384543,,,,,,
8/2/2024 11:10:00 PM,56.28558,,,,,,
8/2/2024 11:15:00 PM,58.1427,,,,,,
8/2/2024 11:20:00 PM,54.865836,,,,,,
8/2/2024 11:25:00 PM,54.499983,,,,,,
8/2/2024 11:30:00 PM,54.326853,,,,,,
8/2/2024 11:35:00 PM,54.268456,,,,,,
8/2/2024 11:40:00 PM,52.589423,,,,,,
8/2/2024 11:45:00 PM,52.52738,,,,,,
8/2/2024 11:50:00 PM,52.52738,,,,,,
8/2/2024 11:55:00 PM,54.710626,,,,,,
8/3/2024 12:00:00 AM,62.990913,,,,,,
8/3/2024 12:05:00 AM,64.20318,,,,,,
8/3/2024 12:10:00 AM,59.845913,,,,,,
8/3/2024 12:15:00 AM,61.331696,,,,,,
8/3/2024 12:20:00 AM,58.697943,,,,,,
8/3/2024 12:25:00 AM,58.3461,,,,,,
8/3/2024 12:30:00 AM,55.005416,,,,,,
8/3/2024 12:35:00 AM,53.149483,,,,,,
8/3/2024 12:40:00 AM,52.595043,,,,,,
8/3/2024 12:45:00 AM,52.860866,,,,,,
8/3/2024 12:50:00 AM,49.664746,,,,,,
8/3/2024 12:55:00 AM,48.067636,,,,,,
8/3/2024 1:00:00 AM,55.36124,,,,,,
8/3/2024 1:05:00 AM,55.823446,,,,,,
8/3/2024 1:10:00 AM,54.509336,,,,,,
8/3/2024 1:15:00 AM,52.959236,,,,,,
8/3/2024 1:20:00 AM,53.81003,,,,,,
8/3/2024 1:25:00 AM,52.977946,,,,,,
8/3/2024 1:30:00 AM,53.34793,,,,,,
8/3/2024 1:35:00 AM,48.19673,,,,,,
8/3/2024 1:40:00 AM,47.038646,,,,,,
8/3/2024 1:45:00 AM,46.909996,,,,,,
8/3/2024 1:50:00 AM,47.234366,,,,,,
8/3/2024 1:55:00 AM,47.227883,,,,,,
8/3/2024 2:00:00 AM,51.362926,,,,,,
8/3/2024 2:05:00 AM,50.488323,,,,,,
8/3/2024 2:10:00 AM,46.818426,,,,,,
8/3/2024 2:15:00 AM,45.73109,,,,,,
8/3/2024 2:20:00 AM,46.6972,,,,,,
8/3/2024 2:25:00 AM,46.49494,,,,,,
8/3/2024 2:30:00 AM,45.20722,,,,,,
8/3/2024 2:35:00 AM,45.20722,,,,,,
8/3/2024 2:40:00 AM,44.524063,,,,,,
8/3/2024 2:45:00 AM,44.214073,,,,,,
8/3/2024 2:50:00 AM,43.05052,,,,,,
8/3/2024 2:55:00 AM,42.76655,,,,,,
8/3/2024 3:00:00 AM,44.84803,,,,,,
8/3/2024 3:05:00 AM,44.282503,,,,,,
8/3/2024 3:10:00 AM,43.02086,,,,,,
8/3/2024 3:15:00 AM,42.747643,,,,,,
8/3/2024 3:20:00 AM,41.643306,,,,,,
8/3/2024 3:25:00 AM,41.643306,,,,,,
8/3/2024 3:30:00 AM,41.447063,,,,,,
8/3/2024 3:35:00 AM,41.229586,,,,,,
8/3/2024 3:40:00 AM,39.35928,,,,,,
8/3/2024 3:45:00 AM,39.340696,,,,,,
8/3/2024 3:50:00 AM,39.232416,,,,,,
8/3/2024 3:55:00 AM,41.431926,,,,,,
8/3/2024 4:00:00 AM,38.565733,,,,,,
8/3/2024 4:05:00 AM,38.565733,,,,,,
8/3/2024 4:10:00 AM,38.56763,,,,,,
8/3/2024 4:15:00 AM,39.21673,,,,,,
8/3/2024 4:20:00 AM,38.724706,,,,,,
8/3/2024 4:25:00 AM,39.189606,,,,,,
8/3/2024 4:30:00 AM,38.89167,,,,,,
8/3/2024 4:35:00 AM,39.29908,,,,,,
8/3/2024 4:40:00 AM,39.32771,,,,,,
8/3/2024 4:45:00 AM,39.486336,,,,,,
8/3/2024 4:50:00 AM,39.4213,,,,,,
8/3/2024 4:55:00 AM,40.320666,,,,,,
8/3/2024 5:00:00 AM,38.928236,,,,,,
8/3/2024 5:05:00 AM,38.916423,,,,,,
8/3/2024 5:10:00 AM,38.788783,,,,,,
8/3/2024 5:15:00 AM,38.891956,,,,,,
8/3/2024 5:20:00 AM,38.891956,,,,,,
8/3/2024 5:25:00 AM,39.059783,,,,,,
8/3/2024 5:30:00 AM,38.92268,,,,,,
8/3/2024 5:35:00 AM,38.92268,,,,,,
8/3/2024 5:40:00 AM,38.872556,,,,,,
8/3/2024 5:45:00 AM,39.26484,,,,,,
8/3/2024 5:50:00 AM,40.825813,,,,,,
8/3/2024 5:55:00 AM,40.1504,,,,,,
8/3/2024 6:00:00 AM,41.892423,,,,,,
8/3/2024 6:05:00 AM,41.69291,,,,,,
8/3/2024 6:10:00 AM,41.159276,,,,,,
8/3/2024 6:15:00 AM,40.740936,,,,,,
8/3/2024 6:20:00 AM,38.89655,,,,,,
8/3/2024 6:25:00 AM,38.782263,,,,,,
8/3/2024 6:30:00 AM,38.184966,,,,,,
8/3/2024 6:35:00 AM,36.788676,,,,,,
8/3/2024 6:40:00 AM,35.859253,,,,,,
8/3/2024 6:45:00 AM,35.621413,,,,,,
8/3/2024 6:50:00 AM,34.387203,,,,,,
8/3/2024 6:55:00 AM,31.758663,,,,,,
8/3/2024 7:00:00 AM,37.87404,,,,,,
8/3/2024 7:05:00 AM,36.607636,,,,,,
8/3/2024 7:10:00 AM,36.625666,,,,,,
8/3/2024 7:15:00 AM,35.608223,,,,,,
8/3/2024 7:20:00 AM,33.72353,,,,,,
8/3/2024 7:25:00 AM,33.915683,,,,,,
8/3/2024 7:30:00 AM,33.59146,,,,,,
8/3/2024 7:35:00 AM,32.64749,,,,,,
8/3/2024 7:40:00 AM,31.825623,,,,,,
8/3/2024 7:45:00 AM,29.15216,,,,,,
8/3/2024 7:50:00 AM,26.191896,,,,,,
8/3/2024 7:55:00 AM,25.564706,,,,,,
8/3/2024 8:00:00 AM,31.19885,,,,,,
8/3/2024 8:05:00 AM,30.094613,,,,,,
8/3/2024 8:10:00 AM,29.659386,,,,,,
8/3/2024 8:15:00 AM,28.773953,,,,,,
8/3/2024 8:20:00 AM,28.636023,,,,,,
8/3/2024 8:25:00 AM,27.24956,,,,,,
8/3/2024 8:30:00 AM,24.4718,,,,,,
8/3/2024 8:35:00 AM,23.804846,,,,,,
8/3/2024 8:40:00 AM,22.141653,,,,,,
8/3/2024 8:45:00 AM,18.539186,,,,,,
8/3/2024 8:50:00 AM,17.536306,,,,,,
8/3/2024 8:55:00 AM,17.054333,,,,,,
8/3/2024 9:00:00 AM,16.370796,,,,,,
8/3/2024 9:05:00 AM,16.2532,,,,,,
8/3/2024 9:10:00 AM,16.398983,,,,,,
8/3/2024 9:15:00 AM,16.346673,,,,,,
8/3/2024 9:20:00 AM,16.31696,,,,,,
8/3/2024 9:25:00 AM,16.29438,,,,,,
8/3/2024 9:30:00 AM,15.558573,,,,,,
8/3/2024 9:35:00 AM,15.404973,,,,,,
8/3/2024 9:40:00 AM,15.402073,,,,,,
8/3/2024 9:45:00 AM,15.541103,,,,,,
8/3/2024 9:50:00 AM,15.498383,,,,,,
8/3/2024 9:55:00 AM,15.26251,,,,,,
8/3/2024 10:00:00 AM,15.924233,,,,,,
8/3/2024 10:05:00 AM,15.8354,,,,,,
8/3/2024 10:10:00 AM,16.082213,,,,,,
8/3/2024 10:15:00 AM,18.313763,,,,,,
8/3/2024 10:20:00 AM,19.888543,,,,,,
8/3/2024 10:25:00 AM,21.966493,,,,,,
8/3/2024 10:30:00 AM,18.98009,,,,,,
8/3/2024 10:35:00 AM,23.031486,,,,,,
8/3/2024 10:40:00 AM,22.001646,,,,,,
8/3/2024 10:45:00 AM,20.41254,,,,,,
8/3/2024 10:50:00 AM,19.997676,,,,,,
8/3/2024 10:55:00 AM,20.118003,,,,,,
8/3/2024 11:00:00 AM,21.05343,,,,,,
8/3/2024 11:05:00 AM,22.58685,,,,,,
8/3/2024 11:10:00 AM,22.607973,,,,,,
8/3/2024 11:15:00 AM,23.043726,,,,,,
8/3/2024 11:20:00 AM,22.6339,,,,,,
8/3/2024 11:25:00 AM,23.134266,,,,,,
8/3/2024 11:30:00 AM,23.961906,,,,,,
8/3/2024 11:35:00 AM,24.864006,,,,,,
8/3/2024 11:40:00 AM,25.130943,,,,,,
8/3/2024 11:45:00 AM,25.102883,,,,,,
8/3/2024 11:50:00 AM,25.745296,,,,,,
8/3/2024 11:55:00 AM,26.09162,,,,,,
8/3/2024 12:00:00 PM,26.426156,,,,,,
8/3/2024 12:05:00 PM,25.85211,,,,,,
8/3/2024 12:10:00 PM,27.38907,,,,,,
8/3/2024 12:15:00 PM,28.504733,,,,,,
8/3/2024 12:20:00 PM,28.69195,,,,,,
8/3/2024 12:25:00 PM,29.401506,,,,,,
8/3/2024 12:30:00 PM,29.767326,,,,,,
8/3/2024 12:35:00 PM,29.139993,,,,,,
8/3/2024 12:40:00 PM,31.0163,,,,,,
8/3/2024 12:45:00 PM,11.723316,,,,,,
8/3/2024 12:50:00 PM,31.490196,,,,,,
8/3/2024 12:55:00 PM,32.710516,,,,,,
8/3/2024 1:00:00 PM,9.788266,,,,,,
8/3/2024 1:05:00 PM,8.033993,,,,,,
8/3/2024 1:10:00 PM,9.232126,,,,,,
8/3/2024 1:15:00 PM,8.614793,,,,,,
8/3/2024 1:20:00 PM,10.645023,,,,,,
8/3/2024 1:25:00 PM,12.170483,,,,,,
8/3/2024 1:30:00 PM,13.041736,,,,,,
8/3/2024 1:35:00 PM,12.511746,,,,,,
8/3/2024 1:40:00 PM,12.028843,,,,,,
8/3/2024 1:45:00 PM,11.94879,,,,,,
8/3/2024 1:50:00 PM,11.795616,,,,,,
8/3/2024 1:55:00 PM,12.508796,,,,,,
8/3/2024 2:00:00 PM,29.16003,,,,,,
8/3/2024 2:05:00 PM,31.119186,,,,,,
8/3/2024 2:10:00 PM,28.874,,,,,,
8/3/2024 2:15:00 PM,27.193633,,,,,,
8/3/2024 2:20:00 PM,26.090193,,,,,,
8/3/2024 2:25:00 PM,32.532826,,,,,,
8/3/2024 2:30:00 PM,33.312916,,,,,,
8/3/2024 2:35:00 PM,34.173073,,,,,,
8/3/2024 2:40:00 PM,35.210863,,,,,,
8/3/2024 2:45:00 PM,35.026473,,,,,,
8/3/2024 2:50:00 PM,37.26707,,,,,,
8/3/2024 2:55:00 PM,35.797483,,,,,,
8/3/2024 3:00:00 PM,34.714273,,,,,,
8/3/2024 3:05:00 PM,34.723513,,,,,,
8/3/2024 3:10:00 PM,34.727273,,,,,,
8/3/2024 3:15:00 PM,35.107293,,,,,,
8/3/2024 3:20:00 PM,35.063023,,,,,,
8/3/2024 3:25:00 PM,34.88331,,,,,,
8/3/2024 3:30:00 PM,38.891823,,,,,,
8/3/2024 3:35:00 PM,41.825076,,,,,,
8/3/2024 3:40:00 PM,42.25871,,,,,,
8/3/2024 3:45:00 PM,42.124536,,,,,,
8/3/2024 3:50:00 PM,42.22693,,,,,,
8/3/2024 3:55:00 PM,42.124536,,,,,,
8/3/2024 4:00:00 PM,31.612016,,,,,,
8/3/2024 4:05:00 PM,32.50368,,,,,,
8/3/2024 4:10:00 PM,31.295743,,,,,,
8/3/2024 4:15:00 PM,34.20771,,,,,,
8/3/2024 4:20:00 PM,33.431813,,,,,,
8/3/2024 4:25:00 PM,33.383323,,,,,,
8/3/2024 4:30:00 PM,31.80855,,,,,,
8/3/2024 4:35:00 PM,35.20329,,,,,,
8/3/2024 4:40:00 PM,42.941673,,,,,,
8/3/2024 4:45:00 PM,44.53717,,,,,,
8/3/2024 4:50:00 PM,40.432306,,,,,,
8/3/2024 4:55:00 PM,39.233306,,,,,,
8/3/2024 5:00:00 PM,31.315933,,,,,,
8/3/2024 5:05:00 PM,35.068936,,,,,,
8/3/2024 5:10:00 PM,35.083243,,,,,,
8/3/2024 5:15:00 PM,35.260156,,,,,,
8/3/2024 5:20:00 PM,36.176086,,,,,,
8/3/2024 5:25:00 PM,36.076013,,,,,,
8/3/2024 5:30:00 PM,31.647923,,,,,,
8/3/2024 5:35:00 PM,32.030343,,,,,,
8/3/2024 5:40:00 PM,33.773933,,,,,,
8/3/2024 5:45:00 PM,37.285966,,,,,,
8/3/2024 5:50:00 PM,33.88976,,,,,,
8/3/2024 5:55:00 PM,36.8861,,,,,,
8/3/2024 6:00:00 PM,30.606516,,,,,,
8/3/2024 6:05:00 PM,32.65273,,,,,,
8/3/2024 6:10:00 PM,35.274436,,,,,,
8/3/2024 6:15:00 PM,34.920546,,,,,,
8/3/2024 6:20:00 PM,38.59312,,,,,,
8/3/2024 6:25:00 PM,38.768816,,,,,,
8/3/2024 6:30:00 PM,43.107956,,,,,,
8/3/2024 6:35:00 PM,45.45398,,,,,,
8/3/2024 6:40:00 PM,47.142573,,,,,,
8/3/2024 6:45:00 PM,50.09502,,,,,,
8/3/2024 6:50:00 PM,54.047246,,,,,,
8/3/2024 6:55:00 PM,58.344993,,,,,,
8/3/2024 7:00:00 PM,62.75638,,,,,,
8/3/2024 7:05:00 PM,63.715206,,,,,,
8/3/2024 7:10:00 PM,64.561203,,,,,,
8/3/2024 7:15:00 PM,68.294806,,,,,,
8/3/2024 7:20:00 PM,69.171183,,,,,,
8/3/2024 7:25:00 PM,74.34816,,,,,,
8/3/2024 7:30:00 PM,68.01195,,,,,,
8/3/2024 7:35:00 PM,67.26303,,,,,,
8/3/2024 7:40:00 PM,63.047303,,,,,,
8/3/2024 7:45:00 PM,59.446313,,,,,,
8/3/2024 7:50:00 PM,58.942163,,,,,,
8/3/2024 7:55:00 PM,57.477033,,,,,,
8/3/2024 8:00:00 PM,54.52141,,,,,,
8/3/2024 8:05:00 PM,56.16763,,,,,,
8/3/2024 8:10:00 PM,54.9382,,,,,,
8/3/2024 8:15:00 PM,54.279813,,,,,,
8/3/2024 8:20:00 PM,50.346516,,,,,,
8/3/2024 8:25:00 PM,51.267126,,,,,,
8/3/2024 8:30:00 PM,50.63758,,,,,,
8/3/2024 8:35:00 PM,49.83601,,,,,,
8/3/2024 8:40:00 PM,49.196936,,,,,,
8/3/2024 8:45:00 PM,47.324763,,,,,,
8/3/2024 8:50:00 PM,47.721946,,,,,,
8/3/2024 8:55:00 PM,46.7178,,,,,,
8/3/2024 9:00:00 PM,52.612603,,,,,,
8/3/2024 9:05:00 PM,50.983953,,,,,,
8/3/2024 9:10:00 PM,49.247453,,,,,,
8/3/2024 9:15:00 PM,48.793163,,,,,,
8/3/2024 9:20:00 PM,48.724826,,,,,,
8/3/2024 9:25:00 PM,48.723003,,,,,,
8/3/2024 9:30:00 PM,48.341933,,,,,,
8/3/2024 9:35:00 PM,47.964906,,,,,,
8/3/2024 9:40:00 PM,47.539136,,,,,,
8/3/2024 9:45:00 PM,46.865186,,,,,,
8/3/2024 9:50:00 PM,47.146703,,,,,,
8/3/2024 9:55:00 PM,47.25794,,,,,,
8/3/2024 10:00:00 PM,47.133186,,,,,,
8/3/2024 10:05:00 PM,59.418476,,,,,,
8/3/2024 10:10:00 PM,58.101923,,,,,,
8/3/2024 10:15:00 PM,50.31015,,,,,,
8/3/2024 10:20:00 PM,49.075073,,,,,,
8/3/2024 10:25:00 PM,48.816356,,,,,,
8/3/2024 10:30:00 PM,48.17875,,,,,,
8/3/2024 10:35:00 PM,47.982666,,,,,,
8/3/2024 10:40:00 PM,47.395216,,,,,,
8/3/2024 10:45:00 PM,46.678136,,,,,,
8/3/2024 10:50:00 PM,46.419913,,,,,,
8/3/2024 10:55:00 PM,46.44774,,,,,,
8/3/2024 11:00:00 PM,54.125726,,,,,,
8/3/2024 11:05:00 PM,53.84241,,,,,,
8/3/2024 11:10:00 PM,51.734166,,,,,,
8/3/2024 11:15:00 PM,52.45718,,,,,,
8/3/2024 11:20:00 PM,54.29937,,,,,,
8/3/2024 11:25:00 PM,54.068183,,,,,,
8/3/2024 11:30:00 PM,53.98925,,,,,,
8/3/2024 11:35:00 PM,49.23324,,,,,,
8/3/2024 11:40:00 PM,48.7788,,,,,,
8/3/2024 11:45:00 PM,48.062416,,,,,,
8/3/2024 11:50:00 PM,46.556023,,,,,,
8/3/2024 11:55:00 PM,48.124186,,,,,,
8/4/2024 12:00:00 AM,49.10422,,,,,,
8/4/2024 12:05:00 AM,47.79256,,,,,,
8/4/2024 12:10:00 AM,47.391003,,,,,,
8/4/2024 12:15:00 AM,45.25617,,,,,,
8/4/2024 12:20:00 AM,46.815326,,,,,,
8/4/2024 12:25:00 AM,45.497946,,,,,,
8/4/2024 12:30:00 AM,45.179433,,,,,,
8/4/2024 12:35:00 AM,42.878333,,,,,,
8/4/2024 12:40:00 AM,41.05648,,,,,,
8/4/2024 12:45:00 AM,40.058636,,,,,,
8/4/2024 12:50:00 AM,38.99653,,,,,,
8/4/2024 12:55:00 AM,38.678973,,,,,,
8/4/2024 1:00:00 AM,40.454866,,,,,,
8/4/2024 1:05:00 AM,39.681126,,,,,,
8/4/2024 1:10:00 AM,40.815036,,,,,,
8/4/2024 1:15:00 AM,40.87001,,,,,,
8/4/2024 1:20:00 AM,37.993066,,,,,,
8/4/2024 1:25:00 AM,36.649756,,,,,,
8/4/2024 1:30:00 AM,35.937496,,,,,,
8/4/2024 1:35:00 AM,35.601193,,,,,,
8/4/2024 1:40:00 AM,35.873423,,,,,,
8/4/2024 1:45:00 AM,35.80324,,,,,,
8/4/2024 1:50:00 AM,35.531433,,,,,,
8/4/2024 1:55:00 AM,37.06337,,,,,,
8/4/2024 2:00:00 AM,44.29988,,,,,,
8/4/2024 2:05:00 AM,43.521173,,,,,,
8/4/2024 2:10:00 AM,43.409026,,,,,,
8/4/2024 2:15:00 AM,41.032356,,,,,,
8/4/2024 2:20:00 AM,38.904553,,,,,,
8/4/2024 2:25:00 AM,37.44191,,,,,,
8/4/2024 2:30:00 AM,37.344176,,,,,,
8/4/2024 2:35:00 AM,37.271863,,,,,,
8/4/2024 2:40:00 AM,35.881803,,,,,,
8/4/2024 2:45:00 AM,35.803833,,,,,,
8/4/2024 2:50:00 AM,35.803833,,,,,,
8/4/2024 2:55:00 AM,35.803833,,,,,,
8/4/2024 3:00:00 AM,35.955346,,,,,,
8/4/2024 3:05:00 AM,35.955346,,,,,,
8/4/2024 3:10:00 AM,35.955346,,,,,,
8/4/2024 3:15:00 AM,35.817076,,,,,,
8/4/2024 3:20:00 AM,35.817076,,,,,,
8/4/2024 3:25:00 AM,35.436873,,,,,,
8/4/2024 3:30:00 AM,35.404346,,,,,,
8/4/2024 3:35:00 AM,35.39838,,,,,,
8/4/2024 3:40:00 AM,35.471116,,,,,,
8/4/2024 3:45:00 AM,35.45743,,,,,,
8/4/2024 3:50:00 AM,35.34563,,,,,,
8/4/2024 3:55:00 AM,35.214153,,,,,,
8/4/2024 4:00:00 AM,35.23843,,,,,,
8/4/2024 4:05:00 AM,35.23843,,,,,,
8/4/2024 4:10:00 AM,35.23843,,,,,,
8/4/2024 4:15:00 AM,35.297113,,,,,,
8/4/2024 4:20:00 AM,35.297113,,,,,,
8/4/2024 4:25:00 AM,35.234823,,,,,,
8/4/2024 4:30:00 AM,35.30372,,,,,,
8/4/2024 4:35:00 AM,35.300696,,,,,,
8/4/2024 4:40:00 AM,35.300696,,,,,,
8/4/2024 4:45:00 AM,35.36846,,,,,,
8/4/2024 4:50:00 AM,35.30057,,,,,,
8/4/2024 4:55:00 AM,35.249646,,,,,,
8/4/2024 5:00:00 AM,35.413413,,,,,,
8/4/2024 5:05:00 AM,35.326216,,,,,,
8/4/2024 5:10:00 AM,35.326216,,,,,,
8/4/2024 5:15:00 AM,35.31309,,,,,,
8/4/2024 5:20:00 AM,35.332746,,,,,,
8/4/2024 5:25:00 AM,35.332743,,,,,,
8/4/2024 5:30:00 AM,35.31242,,,,,,
8/4/2024 5:35:00 AM,35.25456,,,,,,
8/4/2024 5:40:00 AM,35.25456,,,,,,
8/4/2024 5:45:00 AM,35.289766,,,,,,
8/4/2024 5:50:00 AM,35.291123,,,,,,
8/4/2024 5:55:00 AM,35.476456,,,,,,
8/4/2024 6:00:00 AM,37.336983,,,,,,
8/4/2024 6:05:00 AM,38.13491,,,,,,
8/4/2024 6:10:00 AM,37.90476,,,,,,
8/4/2024 6:15:00 AM,37.416163,,,,,,
8/4/2024 6:20:00 AM,37.416163,,,,,,
8/4/2024 6:25:00 AM,37.416163,,,,,,
8/4/2024 6:30:00 AM,37.416163,,,,,,
8/4/2024 6:35:00 AM,34.880546,,,,,,
8/4/2024 6:40:00 AM,34.89247,,,,,,
8/4/2024 6:45:00 AM,34.993803,,,,,,
8/4/2024 6:50:00 AM,33.006856,,,,,,
8/4/2024 6:55:00 AM,29.493623,,,,,,
8/4/2024 7:00:00 AM,37.007613,,,,,,
8/4/2024 7:05:00 AM,34.819376,,,,,,
8/4/2024 7:10:00 AM,32.729576,,,,,,
8/4/2024 7:15:00 AM,31.858483,,,,,,
8/4/2024 7:20:00 AM,28.64989,,,,,,
8/4/2024 7:25:00 AM,23.35517,,,,,,
8/4/2024 7:30:00 AM,16.11443,,,,,,
8/4/2024 7:35:00 AM,12.808636,,,,,,
8/4/2024 7:40:00 AM,12.151063,,,,,,
8/4/2024 7:45:00 AM,4.45672,,,,,,
8/4/2024 7:50:00 AM,-0.208046,,,,,,
8/4/2024 7:55:00 AM,-1.25249,,,,,,
8/4/2024 8:00:00 AM,12.17911,,,,,,
8/4/2024 8:05:00 AM,12.032283,,,,,,
8/4/2024 8:10:00 AM,10.699076,,,,,,
8/4/2024 8:15:00 AM,10.658026,,,,,,
8/4/2024 8:20:00 AM,10.658026,,,,,,
8/4/2024 8:25:00 AM,10.658026,,,,,,
8/4/2024 8:30:00 AM,14.650006,,,,,,
8/4/2024 8:35:00 AM,14.685886,,,,,,
8/4/2024 8:40:00 AM,11.168333,,,,,,
8/4/2024 8:45:00 AM,10.589766,,,,,,
8/4/2024 8:50:00 AM,12.46808,,,,,,
8/4/2024 8:55:00 AM,12.513303,,,,,,
8/4/2024 9:00:00 AM,13.68004,,,,,,
8/4/2024 9:05:00 AM,14.24933,,,,,,
8/4/2024 9:10:00 AM,13.855596,,,,,,
8/4/2024 9:15:00 AM,13.443006,,,,,,
8/4/2024 9:20:00 AM,11.049563,,,,,,
8/4/2024 9:25:00 AM,9.559336,,,,,,
8/4/2024 9:30:00 AM,9.909546,,,,,,
8/4/2024 9:35:00 AM,10.154673,,,,,,
8/4/2024 9:40:00 AM,11.995163,,,,,,
8/4/2024 9:45:00 AM,11.13503,,,,,,
8/4/2024 9:50:00 AM,11.175476,,,,,,
8/4/2024 9:55:00 AM,9.7459,,,,,,
8/4/2024 10:00:00 AM,5.703633,,,,,,
8/4/2024 10:05:00 AM,5.628123,,,,,,
8/4/2024 10:10:00 AM,8.928073,,,,,,
8/4/2024 10:15:00 AM,10.602946,,,,,,
8/4/2024 10:20:00 AM,10.89151,,,,,,
8/4/2024 10:25:00 AM,10.275463,,,,,,
8/4/2024 10:30:00 AM,9.73497,,,,,,
8/4/2024 10:35:00 AM,11.062046,,,,,,
8/4/2024 10:40:00 AM,11.164356,,,,,,
8/4/2024 10:45:00 AM,11.88621,,,,,,
8/4/2024 10:50:00 AM,11.490286,,,,,,
8/4/2024 10:55:00 AM,12.55864,,,,,,
8/4/2024 11:00:00 AM,11.803733,,,,,,
8/4/2024 11:05:00 AM,11.796303,,,,,,
8/4/2024 11:10:00 AM,12.456656,,,,,,
8/4/2024 11:15:00 AM,12.81234,,,,,,
8/4/2024 11:20:00 AM,15.752863,,,,,,
8/4/2024 11:25:00 AM,19.985953,,,,,,
8/4/2024 11:30:00 AM,22.368776,,,,,,
8/4/2024 11:35:00 AM,22.89094,,,,,,
8/4/2024 11:40:00 AM,24.08099,,,,,,
8/4/2024 11:45:00 AM,22.25865,,,,,,
8/4/2024 11:50:00 AM,23.97878,,,,,,
8/4/2024 11:55:00 AM,23.94083,,,,,,
8/4/2024 12:00:00 PM,21.169963,,,,,,
8/4/2024 12:05:00 PM,20.39235,,,,,,
8/4/2024 12:10:00 PM,19.956456,,,,,,
8/4/2024 12:15:00 PM,21.174486,,,,,,
8/4/2024 12:20:00 PM,21.838013,,,,,,
8/4/2024 12:25:00 PM,21.562583,,,,,,
8/4/2024 12:30:00 PM,21.304346,,,,,,
8/4/2024 12:35:00 PM,21.37162,,,,,,
8/4/2024 12:40:00 PM,21.40899,,,,,,
8/4/2024 12:45:00 PM,2.840336,,,,,,
8/4/2024 12:50:00 PM,5.52101,,,,,,
8/4/2024 12:55:00 PM,6.377596,,,,,,
8/4/2024 1:00:00 PM,0.81884,,,,,,
8/4/2024 1:05:00 PM,1.663096,,,,,,
8/4/2024 1:10:00 PM,5.76371,,,,,,
8/4/2024 1:15:00 PM,8.534656,,,,,,
8/4/2024 1:20:00 PM,7.289713,,,,,,
8/4/2024 1:25:00 PM,7.51,,,,,,
8/4/2024 1:30:00 PM,6.22785,,,,,,
8/4/2024 1:35:00 PM,7.29146,,,,,,
8/4/2024 1:40:00 PM,8.0846,,,,,,
8/4/2024 1:45:00 PM,13.441793,,,,,,
8/4/2024 1:50:00 PM,13.406203,,,,,,
8/4/2024 1:55:00 PM,12.785123,,,,,,
8/4/2024 2:00:00 PM,8.027286,,,,,,
8/4/2024 2:05:00 PM,6.52764,,,,,,
8/4/2024 2:10:00 PM,24.984053,,,,,,
