interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,curtailment_type,curtailment_reason,fuel_type,curtailment_mwh,curtailment_mw
2026-04-28T03:00:00-07:00,2026-04-28 10:00:00+00:00,2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T03:00:00-07:00,2026-04-28 10:00:00+00:00,2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T03:00:00-07:00,2026-04-28 10:00:00+00:00,2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T03:00:00-07:00,2026-04-28 10:00:00+00:00,2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T04:00:00-07:00,2026-04-28 11:00:00+00:00,2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,Economic,Local,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,Economic,System,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T05:00:00-07:00,2026-04-28 12:00:00+00:00,2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,Economic,Local,Solar,0.062,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,Economic,Local,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,Economic,System,Solar,0.7613,3.884
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,Economic,System,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T06:00:00-07:00,2026-04-28 13:00:00+00:00,2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,Economic,Local,Solar,1774.0,4830.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,Economic,Local,Wind,17.48,62.57
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,Economic,System,Solar,33.09,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,Economic,System,Wind,13.27,24.4
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T07:00:00-07:00,2026-04-28 14:00:00+00:00,2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,Economic,Local,Solar,5485.0,6743.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,Economic,Local,Wind,22.44,28.81
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,Economic,System,Solar,7.702,19.5
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,Economic,System,Wind,24.5,35.23
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T08:00:00-07:00,2026-04-28 15:00:00+00:00,2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,Economic,Local,Solar,6372.0,7456.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,Economic,Local,Wind,31.46,97.49
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,Economic,System,Solar,3.818,5.772
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,Economic,System,Wind,22.08,25.79
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,SelfSchCut,Local,Solar,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T09:00:00-07:00,2026-04-28 16:00:00+00:00,2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,Economic,Local,Solar,6351.0,6797.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,Economic,Local,Wind,102.8,102.4
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,Economic,System,Solar,536.3,770.3
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,Economic,System,Wind,23.19,37.24
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,SelfSchCut,Local,Solar,5.106,10.31
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T10:00:00-07:00,2026-04-28 17:00:00+00:00,2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,Economic,Local,Solar,2254.0,7266.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,Economic,Local,Wind,18.72,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,Economic,System,Solar,5191.0,635.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,Economic,System,Wind,97.3,136.9
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,OperatorInstruction,Local,Solar,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,SelfSchCut,Local,Solar,11.47,12.26
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T11:00:00-07:00,2026-04-28 18:00:00+00:00,2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,Economic,Local,Solar,1432.0,336.1
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,Economic,Local,Wind,12.3,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,Economic,System,Solar,5548.0,6520.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,Economic,System,Wind,79.54,123.7
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,OperatorInstruction,Local,Solar,351.5,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,OperatorInstruction,System,Solar,151.0,1202.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,SelfSchCut,Local,Solar,10.53,12.22
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T12:00:00-07:00,2026-04-28 19:00:00+00:00,2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,Economic,Local,Solar,935.1,964.2
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,Economic,Local,Wind,4.268,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,Economic,System,Solar,5603.0,5766.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,Economic,System,Wind,66.22,96.14
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,OperatorInstruction,Local,Solar,1752.0,1814.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,SelfSchCut,Local,Solar,11.09,8.309
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T13:00:00-07:00,2026-04-28 20:00:00+00:00,2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,Economic,Local,Solar,2436.0,2246.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,Economic,Local,Wind,6.881,11.52
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,Economic,System,Solar,4018.0,4658.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,Economic,System,Wind,60.55,78.41
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,OperatorInstruction,Local,Solar,1984.0,2086.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,SelfSchCut,Local,Solar,10.23,10.8
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T14:00:00-07:00,2026-04-28 21:00:00+00:00,2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,Economic,Local,Solar,3204.0,2734.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,Economic,Local,Wind,17.8,19.26
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,Economic,System,Solar,2890.0,4042.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,Economic,System,Wind,68.21,109.3
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,OperatorInstruction,Local,Solar,2527.0,2636.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,OperatorInstruction,System,Wind,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,SelfSchCut,Local,Solar,7.048,7.904
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,SelfSchCut,Local,Wind,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,SelfSchCut,System,Solar,0.0,0.0
2026-04-28T15:00:00-07:00,2026-04-28 22:00:00+00:00,2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,SelfSchCut,System,Wind,0.0,0.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,Economic,Local,Solar,3816.0,2752.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,Economic,Local,Wind,73.26,152.7
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,Economic,System,Solar,1064.0,3557.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,Economic,System,Wind,36.31,0.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,OperatorInstruction,Local,Solar,2268.0,2609.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,OperatorInstruction,Local,Wind,0.0,0.0
2026-04-28T16:00:00-07:00,2026-04-28 23:00:00+00:00,2026-04-28T17:00:00-07:00,2026-04-29 00:00:00+00:00,OperatorInstruction,System,Solar,0.0,0.0
